ankung,Gordon,Ankunding,0.0,0.0,0.0,0.0,
bailel,Leonie,Bailey,0.0,0.0,0.0,0.0,
balisd,Dale,Balistreri,0.0,0.0,0.0,0.0,
barrov,Vince,Barrows,0.0,0.0,0.0,0.0,
bechtb,Bernardo,Bechtelar,0.0,0.0,0.0,0.0,
blandt,Thelma,Blanda,0.0,0.0,0.0,0.0,
bogisl,Lukas,Bogisich,0.0,0.0,0.0,0.0,
browna,Alex,Brown,0.0,0.0,0.0,0.0,
brownl,Lura,Brown,0.0,0.0,0.0,0.0,
cartwm,Margaret,Cartwright,0.0,0.0,0.0,0.0,
cremil,Liliane,Cremin,0.0,0.0,0.0,0.0,
cronij,Jessy,Cronin,0.0,0.0,0.0,0.0,
cronin,Nora,Cronin,0.0,0.0,0.0,0.0,
developer,Nancy,Developer,0.0,0.0,0.0,0.0,
doylea,Alfreda,Doyle,0.0,0.0,0.0,0.0,
erdmaa,Albina,Erdman,0.0,0.0,0.0,0.0,
feesth,Helena,Feest,0.0,0.0,0.0,0.0,
feilc,Colby,Feil,0.0,0.0,0.0,0.0,
ferryc,Catalina,Ferry,0.0,0.0,0.0,0.0,
framir,Raquel,Frami,0.0,0.0,0.0,0.0,
friesf,Fleta,Friesen,0.0,0.0,0.0,0.0,
gayloe,Eryn,Gaylord,0.0,0.0,0.0,0.0,
gleice,Emilio,Gleichner,0.0,0.0,0.0,0.0,
grader,Tim,Grader,0.0,0.0,0.0,0.0,
grimea,Alana,Grimes,0.0,0.0,0.0,0.0,
hamilm,Michele,Hamill,0.0,0.0,0.0,0.0,
hammed,Dillon,Hammes,0.0,0.0,0.0,0.0,
handj,Jameson,Hand,0.0,0.0,0.0,0.0,
hanses,Sigmund,Hansen,0.0,0.0,0.0,0.0,
harbel,Lucinda,Harber,0.0,0.0,0.0,0.0,
hauckb,Bernadine,Hauck,0.0,0.0,0.0,0.0,
hauckg,Gordon,Hauck,0.0,0.0,0.0,0.0,
herzoa,Amelie,Herzog,0.0,0.0,0.0,0.0,
herzot,Treva,Herzog,0.0,0.0,0.0,0.0,
hettia,Adelle,Hettinger,0.0,0.0,0.0,0.0,
homenh,Harry,Homenick,0.0,0.0,0.0,0.0,
instructor,Quinn,Instructor,0.0,0.0,0.0,0.0,
joness,Sally Billy Bob,Jones,0.0,0.0,0.0,0.0,
kocha,Alta,Koch,0.0,0.0,0.0,0.0,
kochd,Dolores,Koch,0.0,0.0,0.0,0.0,
kohled,Domenico,Kohler,0.0,0.0,0.0,0.0,
kohlef,Fiona,Kohler,0.0,0.0,0.0,0.0,
kozeye,Eliezer,Kozey,0.0,0.0,0.0,0.0,
krajca,Aryanna,Krajcik,0.0,0.0,0.0,0.0,
kshled,Dawson,Kshlerin,0.0,0.0,0.0,0.0,
kuhlmk,Kitty,Kuhlman,0.0,0.0,0.0,0.0,
langws,Silas,Langworth,0.0,0.0,0.0,0.0,
lebsac,Clovis,Lebsack,0.0,0.0,0.0,0.0,
legrod,Domenic,Legros,0.0,0.0,0.0,0.0,
legrow,Walter,Legros,0.0,0.0,0.0,0.0,
lemker,Rey,Lemke,0.0,0.0,0.0,0.0,
luettp,Price,Luettgen,0.0,0.0,0.0,0.0,
mayere,Eugene,Mayert,0.0,0.0,0.0,0.0,
mayerj,Julio,Mayert,0.0,0.0,0.0,0.0,
mayerm,Marcelo,Mayert,0.0,0.0,0.0,0.0,
mcglyb,Brad,McGlynn,0.0,0.0,0.0,0.0,
mckend,Devan,McKenzie,0.0,0.0,0.0,0.0,
mertzj,Jerrod,Mertz,0.0,0.0,0.0,0.0,
mitchk,Kristin,Mitchell,0.0,0.0,0.0,0.0,
mulleh,Horacio,Muller,0.0,0.0,0.0,0.0,
murrag,Giuseppe,Murray,0.0,0.0,0.0,0.0,
olsonk,Kiana,Olson,0.0,0.0,0.0,0.0,
pagacc,Cedrick,Pagac,0.0,0.0,0.0,0.0,
rowee,Ewell,Rowe,0.0,0.0,0.0,0.0,
rowel,Liam,Rowe,0.0,0.0,0.0,0.0,
schame,Edmond,Schamberger,0.0,0.0,0.0,0.0,
schinj,Josephine,Schinner,0.0,0.0,0.0,0.0,
schowa,Amelia,Schowalter,0.0,0.0,0.0,0.0,
schumc,Clemmie,Schumm,0.0,0.0,0.0,0.0,
shielc,Clemmie,Shields,0.0,0.0,0.0,0.0,
skilei,Ivah,Skiles,0.0,0.0,0.0,0.0,
smithj,John,Smith,0.0,0.0,0.0,0.0,
spencl,Lola,Spencer,0.0,0.0,0.0,0.0,
spinkw,Wilburn,Spinka,0.0,0.0,0.0,0.0,
steubc,Ciara,Steuber,0.0,0.0,0.0,0.0,
streid,Dayton,Streich,0.0,0.0,0.0,0.0,
student,Joe,Student,0.0,0.0,0.0,0.0,
ta,Jill,TA,0.0,0.0,0.0,0.0,
terryj,Jose,Terry,0.0,0.0,0.0,0.0,
torpn,Nasir,Torp,0.0,0.0,0.0,0.0,
turcoc,Chaz,Turcotte,0.0,0.0,0.0,0.0,
volkmh,Hellen,Volkman,0.0,0.0,0.0,0.0,
waltem,Mara,Walter,0.0,0.0,0.0,0.0,
waterh,Hester,Waters,0.0,0.0,0.0,0.0,
wiegag,Grady,Wiegand,0.0,0.0,0.0,0.0,
wilkig,Gabriel,Wilkinson,0.0,0.0,0.0,0.0,
wolfc,Claudia,Wolf,0.0,0.0,0.0,0.0,
wunscr,Retta,Wunsch,0.0,0.0,0.0,0.0,